UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:02677594n,bn:02136027n;band;2;true;true;0.662;2[o     0.501] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03128957n,bn:07002776n;band;2;true;true;0.666;2[o     0.499] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), COUNTRY_OF_ORIGIN(X, y_0)
bn:14379362n,bn:02406494n;band;2;true;true;0.672;2[o     0.507] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03580967n,bn:17195814n;band;2;true;true;0.778;2[o     0.622] INSTANCE_OF(X, bn:00008280n)
bn:01565470n,bn:16149910n;band;2;true;true;0.667;2[o     0.500] COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03189708n,bn:03738095n;band;2;true;true;0.667;2[o     0.503] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02189805n,bn:03508844n;band;2;true;true;0.668;2[o     0.537] INSTANCE_OF(X, bn:00008280n)
bn:01339673n,bn:02299302n;band;2;true;true;0.667;2[o     0.510] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01179059n,bn:02788888n;band;2;true;true;0.668;2[o     0.503] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00665699n), INSTANCE_OF(X, bn:00005926n), COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00068051n)
bn:00282073n,bn:00653551n;band;2;true;true;0.67;2[o     0.520] INSTANCE_OF(X, bn:00008280n)
bn:03269598n,bn:03065832n;band;2;true;true;0.665;2[o     0.514] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n), GENRE(X, y_0)
bn:14457199n,bn:02841939n;band;2;true;true;0.664;2[o     0.508] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01059158n,bn:02111036n;band;2;true;true;0.654;2[o     0.513] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:03777109n,bn:01464144n;band;2;true;true;0.673;2[o     0.508] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00515623n,bn:17353500n;band;2;true;true;0.666;2[o     0.505] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:13192067n,bn:02030825n;band;2;true;true;0.668;2[o     0.516] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00307131n,bn:00637720n;band;2;true;true;0.667;2[o     0.506] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00950048n,bn:03233165n;band;2;true;true;0.659;2[o     0.526] INSTANCE_OF(X, bn:00008280n)
bn:03336032n,bn:02049761n;band;2;true;true;0.667;2[o     0.518] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:02422918n,bn:00323946n;band;2;true;true;0.668;2[o     0.518] INSTANCE_OF(X, bn:00008280n), GENRE(X, y_0)
bn:00790407n,bn:15855464n;band;2;true;true;0.667;2[o     0.500] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03207360n,bn:00203490n;band;2;true;true;0.669;2[o     0.515] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02525078n,bn:03491650n;band;2;true;true;0.667;2[o     0.501] INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, bn:00003341n), INSTANCE_OF(X, bn:00008280n)
