UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:00001887n,bn:20243240n,bn:04297184n,bn:00263455n,bn:14656051n,bn:06465827n;chemical_element;6;true;true;0.779;6[o     0.636] INSTANCE_OF(X, bn:00018105n)
bn:10244406n,bn:03019843n,bn:20245402n,bn:17050553n,bn:20243661n,bn:00608587n;chemical_element;6;true;true;0.78;6[o     0.617] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:00292026n,bn:20244882n,bn:02244219n,bn:01178648n,bn:04162065n,bn:20243045n;chemical_element;6;true;true;0.778;6[o     0.634] INSTANCE_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00011744n)
bn:14700041n,bn:20243352n,bn:20244927n,bn:04164746n,bn:20244560n,bn:06324359n;chemical_element;6;true;true;0.775;6[o     0.602] INSTANCE_OF(X, bn:00054550n)
bn:06294184n,bn:20243240n,bn:16384548n,bn:20245527n,bn:20244127n,bn:15181394n;chemical_element;6;true;true;0.785;6[o     0.615] INSTANCE_OF(X, bn:00018105n)
bn:13849285n,bn:14225201n,bn:06706412n,bn:15158861n,bn:14559086n,bn:20245664n;chemical_element;6;true;true;0.779;6[o     0.610] INSTANCE_OF(X, bn:00054550n)
bn:06389500n,bn:03276406n,bn:00017919n,bn:00999275n,bn:13868251n,bn:20245515n;chemical_element;6;true;true;0.779;6[o     0.655] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:00755051n,bn:20242927n,bn:00481834n,bn:06393953n,bn:16233320n,bn:00880226n;chemical_element;6;true;true;0.779;6[o     0.617] INSTANCE_OF(X, bn:00018105n)
bn:17311069n,bn:00481834n,bn:14294291n,bn:11011127n,bn:15640646n,bn:04043383n;chemical_element;6;true;true;0.778;6[o     0.609] INSTANCE_OF(X, bn:00054550n)
bn:00006923n,bn:00939521n,bn:20244475n,bn:20243144n,bn:10253002n,bn:04159452n;chemical_element;6;true;true;0.776;6[o     0.603] INSTANCE_OF(X, bn:00018105n)
bn:06360289n,bn:00734339n,bn:20242913n,bn:03080485n,bn:14392997n,bn:02527787n;chemical_element;6;true;true;0.779;6[o     0.653] INSTANCE_OF(X, bn:00018105n)
bn:10252956n,bn:20242893n,bn:13865229n,bn:20245003n,bn:20245010n,bn:20243360n;chemical_element;6;true;true;0.667;6[o     0.492] INSTANCE_OF(X, bn:00047677n), INSTANCE_OF(X, bn:00018105n), SUBCLASS_OF(X, bn:00018105n)
bn:03230353n,bn:16372485n,bn:20244336n,bn:20245496n,bn:15383660n,bn:15353311n;chemical_element;6;true;true;0.781;6[o     0.623] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:04034520n,bn:20245223n,bn:15117232n,bn:20244521n,bn:00006823n,bn:18173920n;chemical_element;6;true;true;0.777;6[o     0.685] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:20245223n,bn:00391400n,bn:14141132n,bn:14896349n,bn:13878847n,bn:20243728n;chemical_element;6;true;true;0.661;6[o     0.591] INSTANCE_OF(X, bn:00054550n)
bn:20245153n,bn:10460928n,bn:04121502n,bn:04160227n,bn:20243405n,bn:06706129n;chemical_element;6;true;true;0.775;6[o     0.592] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:20244251n,bn:03603517n,bn:15958469n,bn:10460834n,bn:01123445n,bn:04178108n;chemical_element;6;true;true;0.78;6[o     0.624] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:20244448n,bn:06561407n,bn:01158013n,bn:20245018n,bn:06706380n,bn:06708032n;chemical_element;6;true;true;0.666;6[o     0.500] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:20243076n,bn:14506350n,bn:20245800n,bn:20243900n,bn:14409574n,bn:02289982n;chemical_element;6;true;true;0.78;6[o     0.635] INSTANCE_OF(X, bn:00018105n)
bn:20244297n,bn:15527656n,bn:06295154n,bn:20243683n,bn:20242919n,bn:20243025n;chemical_element;6;true;true;0.664;6[o     0.592] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00018105n)
bn:00071469n,bn:20243539n,bn:03799373n,bn:06366821n,bn:02933346n,bn:14296770n;chemical_element;6;true;true;0.669;6[o     0.593] INSTANCE_OF(X, bn:00018105n)
bn:06385172n,bn:20244367n,bn:01874692n,bn:20243412n,bn:00006905n,bn:20244612n;chemical_element;6;true;true;0.654;6[o     0.578] INSTANCE_OF(X, bn:00018105n)
bn:01308766n,bn:20244817n,bn:20242868n,bn:00036503n,bn:03400659n,bn:20243608n;chemical_element;6;true;true;0.778;6[o     0.593] INSTANCE_OF(X, bn:00018105n)
bn:02793325n,bn:00006893n,bn:00468489n,bn:20244971n,bn:03385399n,bn:00009594n;chemical_element;6;true;true;0.669;6[o     0.520] INSTANCE_OF(X, bn:00018105n)
bn:06470863n,bn:20242975n,bn:01768401n,bn:15132335n,bn:06375995n,bn:20243044n;chemical_element;6;true;true;0.661;6[o     0.587] INSTANCE_OF(X, bn:00018105n)
bn:14008982n,bn:01443681n,bn:20244850n,bn:20244450n,bn:15198863n,bn:04159452n;chemical_element;6;true;true;0.671;6[o     0.522] INSTANCE_OF(X, bn:00054550n)
bn:20245798n,bn:20245470n,bn:03615889n,bn:03528917n,bn:20243209n,bn:01146706n;chemical_element;6;true;true;0.668;6[o     0.502] INSTANCE_OF(X, bn:00018105n)
bn:04146822n,bn:20244520n,bn:00065854n,bn:01412168n,bn:20243359n,bn:20243265n;chemical_element;6;true;true;0.662;6[o     0.547] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:00659565n,bn:17204157n,bn:02603321n,bn:20244126n,bn:20243903n,bn:00156196n;chemical_element;6;true;true;0.782;6[o     0.622] INSTANCE_OF(X, bn:00018105n)
bn:20245830n,bn:14578385n,bn:20243511n,bn:10253558n,bn:02637205n,bn:17355743n;chemical_element;6;true;true;0.786;6[o     0.618] INSTANCE_OF(X, bn:00018105n)
bn:00018110n,bn:04197384n,bn:06474819n,bn:03576012n,bn:10253312n,bn:00006892n;chemical_element;6;true;true;0.78;6[o     0.650] INSTANCE_OF(X, bn:00018105n)
bn:20243005n,bn:20244279n,bn:17291292n,bn:03596378n,bn:02073790n,bn:00006886n;chemical_element;6;true;true;0.669;6[o     0.511] INSTANCE_OF(X, bn:00054550n)
bn:10261604n,bn:20244339n,bn:00970917n,bn:20242868n,bn:06362683n,bn:20244608n;chemical_element;6;true;true;0.778;6[o     0.593] INSTANCE_OF(X, bn:00018105n)
bn:15583729n,bn:20245434n,bn:03977379n,bn:02975268n,bn:14109070n,bn:20245556n;chemical_element;6;true;true;0.779;6[o     0.594] INSTANCE_OF(X, bn:00018105n)
bn:20243433n,bn:20244880n,bn:20244950n,bn:20244725n,bn:20244823n,bn:18160442n;chemical_element;6;true;true;0.667;6[o     0.489] INSTANCE_OF(X, bn:00047677n), SUBCLASS_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00054550n)
bn:01889770n,bn:20244886n,bn:06356051n,bn:17267422n,bn:10261705n,bn:04161844n;chemical_element;6;true;true;0.782;6[o     0.621] INSTANCE_OF(X, bn:00054550n)
bn:04030807n,bn:20245214n,bn:03829110n,bn:20245538n,bn:10254306n,bn:15296304n;chemical_element;6;true;true;0.779;6[o     0.629] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00018105n)
bn:20242970n,bn:15386664n,bn:00003206n,bn:20243078n,bn:06341236n,bn:00016553n;chemical_element;6;true;true;0.782;6[o     0.639] INSTANCE_OF(X, bn:01227930n)
bn:20243723n,bn:16824054n,bn:10485769n,bn:15433264n,bn:20243423n,bn:10255223n;chemical_element;6;true;true;0.664;6[o     0.589] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:10233955n,bn:00909191n,bn:17320603n,bn:03178467n,bn:20243439n,bn:00685283n;chemical_element;6;true;true;0.664;6[o     0.537] INSTANCE_OF(X, bn:00018105n)
bn:20243877n,bn:00755051n,bn:01538645n,bn:03251443n,bn:02614315n,bn:20243440n;chemical_element;6;true;true;0.782;6[o     0.610] INSTANCE_OF(X, bn:00018105n)
