SEED;UNIT;UNIT_SIZE;SUMMARY_SIZES;WT_SUMMARY_SIZES;CAN_SIZE;WT_CAN_SIZE;SUMMARY_COMPUTATION_TIME;CAN_COMPUTATION_TIME;
amusement_park;bn:04116179n,bn:01036757n;2;220,120;440,240;25726;51453;12.32225;183.39311;
amusement_park;bn:06764382n,bn:02081286n;2;123,119;246,238;14043;28087;11.75594;85.05378;
amusement_park;bn:03793014n,bn:16481488n;2;119,278;238,556;32569;65139;12.66947;216.03723;
amusement_park;bn:03440602n,bn:01503207n;2;120,124;240,247;13926;27853;12.54260;81.14867;
amusement_park;bn:03569471n,bn:13831949n;2;120,119;240,238;13925;27851;10.01540;79.78609;
amusement_park;bn:00965989n,bn:01949295n;2;120,119;240,238;13925;27851;10.11723;80.71370;
amusement_park;bn:15240995n,bn:02210728n;2;371,120;742,240;43309;86619;17.59871;319.49968;
amusement_park;bn:02826170n,bn:01920109n;2;341,119;682,238;40003;80007;14.02927;273.36854;
amusement_park;bn:03377684n,bn:12333708n;2;120,119;240,238;14042;28085;9.65355;85.40256;
amusement_park;bn:14800768n,bn:16741380n;2;122,120;244,240;13928;27857;9.45202;100.45621;
amusement_park;bn:14676947n,bn:00169692n;2;170,121;340,242;19994;39989;10.70505;130.07647;
amusement_park;bn:03575446n,bn:02690599n;2;121,220;242,440;25944;51889;11.42353;160.58914;
amusement_park;bn:02922036n,bn:03253150n;2;120,127;240,254;15113;30227;8.31772;86.72940;
amusement_park;bn:14073842n,bn:01876710n;2;123,118;246,236;14278;28557;8.67536;79.00470;
amusement_park;bn:00159426n,bn:00795673n;2;121,123;242,246;14163;28327;10.81189;81.47497;
amusement_park;bn:03217587n,bn:01607772n;2;122,121;244,242;14282;28565;10.30278;86.16613;
amusement_park;bn:00519687n,bn:03266233n;2;120,119;240,238;13925;27851;9.39962;102.58071;
amusement_park;bn:01633772n,bn:06775122n;2;342,220;684,440;74556;149113;15.57844;551.36677;
amusement_park;bn:14093908n,bn:02496521n;2;119,121;238,242;14043;28087;9.55693;81.70513;
amusement_park;bn:02211796n,bn:01779853n;2;120,119;240,238;13925;27851;9.23395;81.05031;
amusement_park;bn:03171874n,bn:03546372n;2;122,120;244,240;14162;28325;9.20058;83.07841;
amusement_park;bn:02010739n,bn:14465260n;2;123,122;246,244;14521;29043;10.06987;86.48881;
amusement_park;bn:14558398n,bn:01702853n;2;129,120;258,240;15222;30445;9.47429;107.75032;
amusement_park;bn:08133730n,bn:00136058n;2;120,123;240,246;14044;28089;10.99926;100.41200;
amusement_park;bn:17691513n,bn:00492014n;2;120,119;240,238;13925;27851;9.22126;101.23086;
amusement_park;bn:12336589n,bn:03582775n;2;119,120;238,240;14042;28085;9.19306;81.12618;
amusement_park;bn:01200009n,bn:00746252n;2;387,121;774,242;46081;92163;15.55385;320.82128;
amusement_park;bn:02478243n,bn:00080422n;2;120,343;240,682;33279;66559;19.62988;218.34373;
amusement_park;bn:01456589n,bn:01779853n;2;120,119;240,238;14043;28087;8.28148;100.53822;
amusement_park;bn:03217587n,bn:01744146n;2;122,120;244,240;14162;28325;9.38225;103.18306;
