UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:21706091n,bn:01837111n,bn:03272242n;dialect;3;true;true;0.663;3[o     0.505] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:01761354n,bn:15428234n,bn:15466739n;dialect;3;true;true;0.663;3[o     0.503] INSTANCE_OF(X, bn:00000640n)
bn:01931141n,bn:00813672n,bn:00402025n;dialect;3;true;true;0.654;3[o     0.497] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00056990n)
bn:07685821n,bn:12989875n,bn:15195951n;dialect;3;true;true;0.664;3[o     0.507] SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:15978969n,bn:02435448n,bn:02903479n;dialect;3;true;true;0.664;3[o     0.499] INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:17247217n,bn:00946985n,bn:00892022n;dialect;3;true;true;0.664;3[o     0.496] INSTANCE_OF(X, bn:00000640n)
bn:04963578n,bn:14606038n,bn:02377459n;dialect;3;true;true;0.662;3[o     0.504] INSTANCE_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:01182736n,bn:12991302n,bn:16177024n;dialect;3;true;true;0.665;3[o     0.496] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:16928063n,bn:03266302n,bn:12989669n;dialect;3;true;true;0.664;3[o     0.516] SUBCLASS_OF(X, bn:05016180n), SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n)
bn:17249395n,bn:12990623n,bn:01364280n;dialect;3;true;true;0.665;3[o     0.491] INSTANCE_OF(X, bn:00000640n)
bn:00028281n,bn:17383833n,bn:01250283n;dialect;3;true;true;0.662;3[o     0.505] INSTANCE_OF(X, bn:00000640n)
bn:06751523n,bn:07583211n,bn:00438876n;dialect;3;true;true;0.664;3[o     0.496] INSTANCE_OF(X, bn:00000640n)
bn:03331599n,bn:04169928n,bn:02078165n;dialect;3;true;true;0.664;3[o     0.501] INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:01883565n)
bn:01802464n,bn:07346015n,bn:01510853n;dialect;3;true;true;0.664;3[o     0.506] INSTANCE_OF(X, bn:00000640n)
bn:00048681n,bn:03029358n,bn:00645128n;dialect;3;true;true;0.663;3[o     0.503] INSTANCE_OF(X, bn:00000640n)
bn:03636475n,bn:01640750n,bn:01229086n;dialect;3;true;true;0.663;3[o     0.502] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:04963580n,bn:12993181n,bn:12989674n;dialect;3;true;true;0.664;3[o     0.515] SUBCLASS_OF(X, bn:00056990n), INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:02932043n,bn:02914707n,bn:02914683n;dialect;3;true;true;0.664;3[o     0.520] INSTANCE_OF(X, bn:00000640n)
bn:16311436n,bn:00714882n,bn:06751511n;dialect;3;true;true;0.666;3[o     0.497] INSTANCE_OF(X, bn:01883565n), INSTANCE_OF(X, bn:00000640n)
bn:06751523n,bn:16484655n,bn:02160234n;dialect;3;true;true;0.663;3[o     0.523] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:14412910n,bn:15088347n,bn:01775589n;dialect;3;true;true;0.667;3[o     0.535] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:13806137n,bn:02664343n,bn:06566990n;dialect;3;true;true;0.664;3[o     0.513] INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:01883565n)
bn:02545651n,bn:01511172n,bn:02674776n;dialect;3;true;true;0.666;3[o     0.556] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00018452n)
bn:03882458n,bn:15088347n,bn:15428234n;dialect;3;true;true;0.663;3[o     0.510] INSTANCE_OF(X, bn:00000640n)
bn:01948686n,bn:01795908n,bn:15358033n;dialect;3;true;true;0.664;3[o     0.511] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:02425956n,bn:03161985n,bn:03089172n;dialect;3;true;true;0.654;3[o     0.496] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:00502005n,bn:16881099n,bn:16387191n;dialect;3;true;true;0.662;3[o     0.506] INSTANCE_OF(X, bn:00000640n)
bn:03820174n,bn:15978969n,bn:00459623n;dialect;3;true;true;0.664;3[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:02777791n,bn:15246300n,bn:04620598n;dialect;3;true;true;0.664;3[o     0.492] INSTANCE_OF(X, bn:00000640n)
bn:03374444n,bn:02914684n,bn:04848953n;dialect;3;true;true;0.664;3[o     0.502] INSTANCE_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n), INSTANCE_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n)
bn:16379816n,bn:06566990n,bn:14221522n;dialect;3;true;true;0.668;3[o     0.498] INSTANCE_OF(X, bn:00000640n)
bn:15246300n,bn:00028281n,bn:03202587n;dialect;3;true;true;0.663;3[o     0.509] INSTANCE_OF(X, bn:00000640n)
bn:03593124n,bn:03882458n,bn:03434324n;dialect;3;true;true;0.664;3[o     0.494] INSTANCE_OF(X, bn:00000640n)
bn:03584240n,bn:01003643n,bn:02860309n;dialect;3;true;true;0.665;3[o     0.506] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:00049910n)
bn:01640174n,bn:01591053n,bn:15662839n;dialect;3;true;true;0.664;3[o     0.496] SUBCLASS_OF(X, bn:00056990n), SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
bn:01873357n,bn:14038387n,bn:07514678n;dialect;3;true;true;0.664;3[o     0.509] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:01316715n,bn:13909113n,bn:06566990n;dialect;3;true;true;0.663;3[o     0.498] INSTANCE_OF(X, bn:00000640n)
bn:01107180n,bn:02160353n,bn:16792181n;dialect;3;true;true;0.653;3[o     0.498] INSTANCE_OF(X, bn:00000640n)
bn:15245714n,bn:07083430n,bn:15137153n;dialect;3;true;true;0.664;3[o     0.501] INSTANCE_OF(X, bn:00000640n)
bn:02698178n,bn:08948710n,bn:02744851n;dialect;3;true;true;0.664;3[o     0.498] INSTANCE_OF(X, bn:00000640n)
bn:00348753n,bn:01510752n,bn:14664988n;dialect;3;true;true;0.663;3[o     0.508] INSTANCE_OF(X, bn:00000640n)
bn:01388085n,bn:00152521n,bn:00468643n;dialect;3;true;true;0.666;3[o     0.493] INSTANCE_OF(X, bn:00000640n)
bn:00700179n,bn:02520164n,bn:00438876n;dialect;3;true;true;0.664;3[o     0.496] INSTANCE_OF(X, bn:00000640n)
bn:02914685n,bn:03891688n,bn:16550156n;dialect;3;true;true;0.663;3[o     0.506] INSTANCE_OF(X, bn:00000640n), SUBCLASS_OF(X, bn:05016180n)
bn:00048681n,bn:02914707n,bn:03461759n;dialect;3;true;true;0.664;3[o     0.501] SUBCLASS_OF(X, bn:05016180n), INSTANCE_OF(X, bn:00000640n)
