UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:03353228n,bn:03172573n,bn:02756060n,bn:01528137n;band;4;true;true;0.668;4[o     0.507] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02111121n,bn:02530307n,bn:02018631n,bn:02648634n;band;4;true;true;0.667;4[o     0.506] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:16954195n,bn:16473200n,bn:05586966n,bn:03469550n;band;4;true;true;0.663;4[o     0.517] INSTANCE_OF(X, bn:00008280n)
bn:04869171n,bn:00255616n,bn:01063871n,bn:03211751n;band;4;true;true;0.664;4[o     0.509] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03511291n,bn:15502003n,bn:03325271n,bn:17969274n;band;4;true;true;0.671;4[o     0.508] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01536393n,bn:00909615n,bn:14594452n,bn:02779152n;band;4;true;true;0.78;4[o     0.603] INSTANCE_OF(X, bn:00008280n)
bn:13835521n,bn:03569093n,bn:00561902n,bn:03170790n;band;4;true;true;0.666;4[o     0.499] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01564291n,bn:02981499n,bn:08535431n,bn:03225776n;band;4;true;true;0.675;4[o     0.512] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00352670n,bn:00345814n,bn:00896984n,bn:00148584n;band;4;true;true;0.668;4[o     0.507] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01783009n,bn:02556411n,bn:01543182n,bn:01659009n;band;4;true;true;0.667;4[o     0.528] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01904515n,bn:03802969n,bn:15918050n,bn:03881281n;band;4;true;true;0.667;4[o     0.520] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02057131n,bn:01475171n,bn:17409810n,bn:02434910n;band;4;true;true;0.667;4[o     0.508] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:02509326n,bn:02422455n,bn:00172064n,bn:00279707n;band;4;true;true;0.669;4[o     0.516] INSTANCE_OF(X, bn:00008280n)
bn:01065181n,bn:03409798n,bn:03402597n,bn:03088932n;band;4;true;true;0.67;4[o     0.529] INSTANCE_OF(X, bn:00008280n)
bn:01744171n,bn:03600732n,bn:13883908n,bn:00642024n;band;4;true;true;0.666;4[o     0.503] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:14959999n,bn:01714564n,bn:02233911n,bn:02486757n;band;4;true;true;0.669;4[o     0.505] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00991060n,bn:16686589n,bn:14466073n,bn:00959664n;band;4;true;true;0.663;4[o     0.508] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01619311n,bn:03540916n,bn:03499956n,bn:02139720n;band;4;true;true;0.663;4[o     0.513] INSTANCE_OF(X, bn:00008280n)
bn:00467286n,bn:00215272n,bn:01541912n,bn:03466656n;band;4;true;true;0.656;4[o     0.511] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), GENRE(X, y_0)
bn:03584543n,bn:16181620n,bn:17563454n,bn:01413087n;band;4;true;true;0.664;4[o     0.521] INSTANCE_OF(X, bn:00008280n)
bn:00969399n,bn:03774657n,bn:14226048n,bn:17778183n;band;4;true;true;0.664;4[o     0.522] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01504904n,bn:01035821n,bn:00223223n,bn:02356446n;band;4;true;true;0.775;4[o     0.607] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:17055892n,bn:14422895n,bn:00841565n,bn:03218910n;band;4;true;true;0.777;4[o     0.603] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00559790n,bn:03492910n,bn:03681518n,bn:02418742n;band;4;true;true;0.663;4[o     0.520] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:12406181n,bn:01716834n,bn:04135182n,bn:03241369n;band;4;true;true;0.665;4[o     0.517] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:17385797n,bn:01208745n,bn:03826050n,bn:00620692n;band;4;true;true;0.664;4[o     0.516] INSTANCE_OF(X, bn:00008280n)
bn:03198025n,bn:01823091n,bn:03324218n,bn:00798098n;band;4;true;true;0.663;4[o     0.527] INSTANCE_OF(X, bn:00008280n)
bn:01846671n,bn:21117921n,bn:03478981n,bn:01996616n;band;4;true;true;0.655;4[o     0.523] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01209653n,bn:01521373n,bn:17909994n,bn:03746611n;band;4;true;true;0.663;4[o     0.511] INSTANCE_OF(X, bn:00008280n)
bn:01771473n,bn:02868202n,bn:02706843n,bn:02408896n;band;4;true;true;0.664;4[o     0.511] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01541986n,bn:17340169n,bn:00798869n,bn:01642472n;band;4;true;true;0.666;4[o     0.512] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03044794n,bn:15688182n,bn:02334866n,bn:05767478n;band;4;true;true;0.655;4[o     0.503] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:01718242n,bn:03718877n,bn:15778573n,bn:02317305n;band;4;true;true;0.664;4[o     0.519] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01581446n,bn:10509065n,bn:00755652n,bn:02360502n;band;4;true;true;0.666;4[o     0.510] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03144392n,bn:01778029n,bn:02603083n,bn:03451790n;band;4;true;true;0.664;4[o     0.521] INSTANCE_OF(X, bn:00008280n)
bn:03369009n,bn:01183776n,bn:03478751n,bn:02508934n;band;4;true;true;0.665;4[o     0.531] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00000986n), INSTANCE_OF(X, bn:00076556n), INSTANCE_OF(X, bn:00665699n), INSTANCE_OF(X, bn:00005926n)
bn:03083577n,bn:00281849n,bn:01504596n,bn:01962281n;band;4;true;true;0.665;4[o     0.524] INSTANCE_OF(X, bn:00008280n)
bn:02280417n,bn:02215027n,bn:14256938n,bn:07957039n;band;4;true;true;0.664;4[o     0.511] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01274316n,bn:03162606n,bn:00834656n,bn:03248053n;band;4;true;true;0.654;4[o     0.507] INSTANCE_OF(X, bn:00008280n)
bn:02464047n,bn:16967504n,bn:00799239n,bn:03567810n;band;4;true;true;0.663;4[o     0.518] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:03862282n,bn:00969103n,bn:00891632n,bn:03214330n;band;4;true;true;0.666;4[o     0.508] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:00478530n,bn:16802308n,bn:00404219n,bn:17051030n;band;4;true;true;0.664;4[o     0.513] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:00936046n,bn:01006379n,bn:03505684n,bn:01721328n;band;4;true;true;0.663;4[o     0.514] INSTANCE_OF(X, bn:00008280n)
bn:16433763n,bn:02327993n,bn:05068037n,bn:03322872n;band;4;true;true;0.553;4[o     0.479] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n), COUNTRY_OF_ORIGIN(X, y_0)
bn:01953009n,bn:01712596n,bn:02728266n,bn:15221856n;band;4;true;true;0.663;4[o     0.529] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:16652888n,bn:03849742n,bn:01864813n,bn:01921457n;band;4;true;true;0.666;4[o     0.510] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:00933122n,bn:03474120n,bn:16728408n,bn:16112957n;band;4;true;true;0.676;4[o     0.506] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02910174n,bn:03641944n,bn:02131646n,bn:03363413n;band;4;true;true;0.778;4[o     0.601] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:03668851n,bn:03883429n,bn:00947892n,bn:03830551n;band;4;true;true;0.661;4[o     0.501] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01666169n,bn:01456609n,bn:03169095n,bn:14820598n;band;4;true;true;0.658;4[o     0.500] INSTANCE_OF(X, bn:00068051n), INSTANCE_OF(X, bn:00008280n)
bn:01751409n,bn:01293126n,bn:14031437n,bn:01504806n;band;4;true;true;0.779;4[o     0.594] INSTANCE_OF(X, bn:00008280n)
bn:02024267n,bn:02529443n,bn:03035499n,bn:02396369n;band;4;true;true;0.666;4[o     0.520] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:17344773n,bn:15502003n,bn:02178608n,bn:01680943n;band;4;true;true;0.674;4[o     0.521] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
bn:02768158n,bn:15886206n,bn:09784723n,bn:00547511n;band;4;true;true;0.669;4[o     0.520] INSTANCE_OF(X, bn:00008280n), INSTANCE_OF(X, bn:00068051n)
