UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:01679558n,bn:01440161n,bn:01631035n,bn:02178633n,bn:00158367n;university;5;true;true;0.663;5[o     0.553] INSTANCE_OF(X, bn:00079152n)
bn:02485178n,bn:02291845n,bn:02033735n,bn:03634357n,bn:03412298n;university;5;true;true;0.667;5[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:01427778n,bn:01783050n,bn:00766387n,bn:00574925n,bn:02557120n;university;5;true;true;0.663;5[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:17399415n,bn:00805214n,bn:01071914n,bn:02534401n,bn:00879244n;university;5;true;true;0.666;5[o     0.510] INSTANCE_OF(X, bn:00079152n)
bn:00347218n,bn:14880732n,bn:00119511n,bn:00793336n,bn:02027240n;university;5;true;true;0.666;5[o     0.518] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:14510960n,bn:03812529n,bn:17198196n,bn:02911895n,bn:02611747n;university;5;true;true;0.667;5[o     0.533] INSTANCE_OF(X, bn:00079152n)
bn:03429933n,bn:02159868n,bn:03055898n,bn:02979723n,bn:01095256n;university;5;true;true;0.664;5[o     0.533] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03644761n,bn:01612262n,bn:03585637n,bn:03101944n,bn:14647056n;university;5;true;true;0.664;5[o     0.535] INSTANCE_OF(X, bn:00079152n)
bn:03784781n,bn:02585114n,bn:15774486n,bn:01631035n,bn:00194383n;university;5;true;true;0.665;5[o     0.522] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03437142n,bn:00283280n,bn:02840176n,bn:01277108n,bn:00463248n;university;5;true;true;0.665;5[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:03162048n,bn:00438185n,bn:03421826n,bn:00855724n,bn:03250467n;university;5;true;true;0.664;5[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:02953014n,bn:02806141n,bn:00940638n,bn:03270341n,bn:02831826n;university;5;true;true;0.66;5[o     0.521] INSTANCE_OF(X, bn:00079152n)
bn:04037041n,bn:01806832n,bn:01770287n,bn:00172810n,bn:14264658n;university;5;true;true;0.779;5[o     0.610] INSTANCE_OF(X, bn:00079152n)
bn:00318916n,bn:02570587n,bn:02948708n,bn:15940016n,bn:01749338n;university;5;true;true;0.666;5[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:01345912n,bn:03433937n,bn:03273915n,bn:13540384n,bn:00442853n;university;5;true;true;0.666;5[o     0.517] INSTANCE_OF(X, bn:00079152n)
bn:01684445n,bn:03211998n,bn:00768138n,bn:01139454n,bn:01225128n;university;5;true;true;0.662;5[o     0.559] INSTANCE_OF(X, bn:00079152n)
bn:16369675n,bn:00940691n,bn:03416798n,bn:00442376n,bn:03716116n;university;5;true;true;0.663;5[o     0.523] INSTANCE_OF(X, bn:00079152n)
bn:03644118n,bn:03300341n,bn:02018809n,bn:01446891n,bn:02539777n;university;5;true;true;0.665;5[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:02762732n,bn:02821850n,bn:03123857n,bn:02238113n,bn:01065510n;university;5;true;true;0.665;5[o     0.556] INSTANCE_OF(X, bn:00079152n)
bn:02526344n,bn:02025787n,bn:02487553n,bn:01779653n,bn:01827540n;university;5;true;true;0.662;5[o     0.527] INSTANCE_OF(X, bn:00079152n)
bn:01431790n,bn:02669719n,bn:02187676n,bn:03411330n,bn:04176875n;university;5;true;true;0.664;5[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:03010340n,bn:10853917n,bn:01638880n,bn:03258602n,bn:13817831n;university;5;true;true;0.78;5[o     0.623] INSTANCE_OF(X, bn:00079152n)
bn:03935666n,bn:15329935n,bn:03163442n,bn:02425885n,bn:15975872n;university;5;true;true;0.664;5[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:01522124n,bn:03475945n,bn:15343207n,bn:03706605n,bn:02349707n;university;5;true;true;0.661;5[o     0.524] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:01162780n,bn:02227851n,bn:14105478n,bn:09172797n,bn:01095256n;university;5;true;true;0.668;5[o     0.531] INSTANCE_OF(X, bn:00079152n)
bn:03570770n,bn:02857102n,bn:14514739n,bn:02398595n,bn:03011051n;university;5;true;true;0.664;5[o     0.524] INSTANCE_OF(X, bn:00079152n)
bn:02484015n,bn:05897999n,bn:14077375n,bn:02669719n,bn:15445066n;university;5;true;true;0.666;5[o     0.515] INSTANCE_OF(X, bn:00079152n)
bn:03784781n,bn:02157337n,bn:02000339n,bn:03091927n,bn:02553012n;university;5;true;true;0.665;5[o     0.539] INSTANCE_OF(X, bn:00079152n)
bn:03789729n,bn:00717636n,bn:02582676n,bn:02974773n,bn:00228711n;university;5;true;true;0.668;5[o     0.513] INSTANCE_OF(X, bn:00079152n)
bn:01248465n,bn:03159695n,bn:03339924n,bn:16032952n,bn:15377736n;university;5;true;true;0.666;5[o     0.516] INSTANCE_OF(X, bn:00079152n)
bn:06168083n,bn:03813602n,bn:13873439n,bn:03408503n,bn:02447252n;university;5;true;true;0.664;5[o     0.518] INSTANCE_OF(X, bn:00079152n)
bn:17358518n,bn:14799356n,bn:01332728n,bn:01433013n,bn:00129015n;university;5;true;true;0.664;5[o     0.555] INSTANCE_OF(X, bn:00079152n)
bn:02392455n,bn:14111746n,bn:03135655n,bn:04143560n,bn:15141499n;university;5;true;true;0.777;5[o     0.637] INSTANCE_OF(X, bn:00079152n)
bn:17474532n,bn:02901661n,bn:01148694n,bn:17509385n,bn:17115797n;university;5;true;true;0.667;5[o     0.531] INSTANCE_OF(X, bn:00079152n)
bn:01057008n,bn:14804197n,bn:01802169n,bn:02896457n,bn:00577181n;university;5;true;true;0.664;5[o     0.509] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00517153n,bn:03430916n,bn:01658346n,bn:01687443n,bn:02989429n;university;5;true;true;0.654;5[o     0.506] INSTANCE_OF(X, bn:00079152n)
bn:03229671n,bn:02139921n,bn:00696636n,bn:01584471n,bn:01062694n;university;5;true;true;0.666;5[o     0.511] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:06059830n,bn:02453626n,bn:00524629n,bn:02809101n,bn:01457574n;university;5;true;true;0.663;5[o     0.514] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:16355214n,bn:01382604n,bn:03812902n,bn:00607530n,bn:00167112n;university;5;true;true;0.665;5[o     0.511] INSTANCE_OF(X, bn:00079152n)
bn:03684515n,bn:14428951n,bn:00015097n,bn:16011065n,bn:02107338n;university;5;true;true;0.777;5[o     0.621] INSTANCE_OF(X, bn:00079152n)
bn:00974978n,bn:02126980n,bn:00326891n,bn:02989429n,bn:00696426n;university;5;true;true;0.665;5[o     0.526] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:00628045n,bn:10906100n,bn:14616509n,bn:03846591n,bn:03179726n;university;5;true;true;0.665;5[o     0.525] INSTANCE_OF(X, bn:00079152n)
bn:02728438n,bn:03612087n,bn:03727584n,bn:02181426n,bn:02056323n;university;5;true;true;0.662;5[o     0.521] INSTANCE_OF(X, bn:00079152n)
bn:03317041n,bn:16456262n,bn:02861893n,bn:06523596n,bn:03793234n;university;5;true;true;0.777;5[o     0.608] INSTANCE_OF(X, bn:00079152n)
bn:00943867n,bn:03172119n,bn:00151411n,bn:16357496n,bn:02934126n;university;5;true;true;0.776;5[o     0.620] INSTANCE_OF(X, bn:00079152n)
bn:00825873n,bn:03339828n,bn:03339615n,bn:00697657n,bn:02628429n;university;5;true;true;0.666;5[o     0.508] INSTANCE_OF(X, bn:00079152n)
bn:15834529n,bn:03467078n,bn:14564143n,bn:01994341n,bn:01618652n;university;5;true;true;0.664;5[o     0.509] INSTANCE_OF(X, bn:00079152n), COUNTRY(X, y_0)
bn:03429858n,bn:00309693n,bn:15651254n,bn:01334258n,bn:03215866n;university;5;true;true;0.777;5[o     0.633] INSTANCE_OF(X, bn:00079152n)
bn:18062402n,bn:15624712n,bn:16311138n,bn:00957365n,bn:02843174n;university;5;true;true;0.663;5[o     0.520] INSTANCE_OF(X, bn:00079152n)
bn:00852099n,bn:14804197n,bn:02491304n,bn:14327230n,bn:06565826n;university;5;true;true;0.776;5[o     0.624] INSTANCE_OF(X, bn:00079152n)
