UNIT;SEED;SIZE;TILDE;NEW;REALTIME;CHARACTERIZATION
bn:20242849n,bn:16277347n,bn:14700041n;chemical_element;3;true;true;0.664;3[o     0.486] INSTANCE_OF(X, bn:00018105n)
bn:14228700n,bn:20242833n,bn:00487302n;chemical_element;3;true;true;0.663;3[o     0.494] INSTANCE_OF(X, bn:00011744n), INSTANCE_OF(X, bn:00054550n)
bn:03251443n,bn:02314720n,bn:00047677n;chemical_element;3;true;true;0.664;3[o     0.491] INSTANCE_OF(X, bn:00018105n)
bn:14284096n,bn:00001887n,bn:20243282n;chemical_element;3;true;true;0.661;3[o     0.581] INSTANCE_OF(X, bn:00018105n)
bn:06434429n,bn:06708045n,bn:04057448n;chemical_element;3;true;true;0.66;3[o     0.563] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00002775n)
bn:20243071n,bn:17204157n,bn:15159292n;chemical_element;3;true;true;0.775;3[o     0.595] INSTANCE_OF(X, bn:01227930n), INSTANCE_OF(X, bn:00011744n)
bn:06708142n,bn:20242861n,bn:20245021n;chemical_element;3;true;true;0.663;3[o     0.483] INSTANCE_OF(X, bn:00047677n), INSTANCE_OF(X, bn:00054550n), SUBCLASS_OF(X, bn:00054550n), DECAYS_TO(X, y_0)
bn:03366982n,bn:20245810n,bn:14793313n;chemical_element;3;true;true;0.661;3[o     0.567] INSTANCE_OF(X, bn:00054550n)
bn:06563256n,bn:04019790n,bn:15331480n;chemical_element;3;true;true;0.658;3[o     0.575] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:03863390n,bn:01920239n,bn:16149421n;chemical_element;3;true;true;0.664;3[o     0.509] INSTANCE_OF(X, bn:00054550n)
bn:15740687n,bn:20243431n,bn:20245830n;chemical_element;3;true;true;0.662;3[o     0.571] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:03437197n,bn:03600005n,bn:06367961n;chemical_element;3;true;true;0.664;3[o     0.556] INSTANCE_OF(X, bn:00002775n)
bn:20245106n,bn:00006878n,bn:06294215n;chemical_element;3;true;true;0.661;3[o     0.564] INSTANCE_OF(X, bn:00018105n)
bn:20245318n,bn:20245014n,bn:09682510n;chemical_element;3;true;true;0.663;3[o     0.482] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00047677n), SUBCLASS_OF(X, bn:00054550n)
bn:06286997n,bn:10254227n,bn:14700041n;chemical_element;3;true;true;0.661;3[o     0.560] INSTANCE_OF(X, bn:00018105n)
bn:20243392n,bn:20243251n,bn:20245431n;chemical_element;3;true;true;0.658;3[o     0.486] INSTANCE_OF(X, bn:00018105n), SUBCLASS_OF(X, bn:00018105n), INSTANCE_OF(X, bn:00047677n)
bn:20243023n,bn:20245091n,bn:06363716n;chemical_element;3;true;true;0.664;3[o     0.558] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:20243422n,bn:20245806n,bn:03141127n;chemical_element;3;true;true;0.661;3[o     0.509] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00011744n)
bn:20245544n,bn:20245664n,bn:03042268n;chemical_element;3;true;true;0.667;3[o     0.490] INSTANCE_OF(X, bn:00018105n)
bn:18172444n,bn:06389591n,bn:20243374n;chemical_element;3;true;true;0.66;3[o     0.563] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00054550n)
bn:03936172n,bn:06471498n,bn:16387039n;chemical_element;3;true;true;0.76;3[o     0.577] INSTANCE_OF(X, bn:00079109n), INSTANCE_OF(X, bn:00006835n)
bn:20243252n,bn:06434009n,bn:20244825n;chemical_element;3;true;true;0.665;3[o     0.555] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
bn:00006854n,bn:20244813n,bn:14792067n;chemical_element;3;true;true;0.663;3[o     0.491] INSTANCE_OF(X, bn:00018105n)
bn:20244236n,bn:20244486n,bn:13850310n;chemical_element;3;true;true;0.66;3[o     0.563] INSTANCE_OF(X, bn:00054550n), INSTANCE_OF(X, bn:00079109n)
